Country,Region,Income Group,Population2000,Population2010,Population2018,Area,GDP2000,GDP2010,GDP2018,Expectancy2000,Expectancy2010,Expectancy2018,Fertility2000,Fertility2010,Fertility2018
Lao PDR,East Asia & Pacific,Lower middle income,5323700.0,6249165.0,7061507.0,236800.0,325.18699822584597,1140.59920478703,2542.4865281792,58.803000000000004,64.306,67.61,4.311,3.1430000000000002,2.667
Latvia,Europe & Central Asia,High income,2367550.0,2097555.0,1927174.0,64490.0,3357.58643573855,11383.5224134721,17858.2799784486,70.31463414634149,73.4829268292683,74.78292682926829,1.25,1.36,1.6
Lebanon,Middle East & North Africa,Upper middle income,3842778.0,4953061.0,6848925.0,10450.0,4491.63725889302,7761.6461905722,8024.803270813871,74.507,78.36,78.875,2.405,1.966,2.0869999999999997
Lesotho,Sub-Saharan Africa,Lower middle income,2032804.0,1995581.0,2108132.0,30360.0,436.488351988266,1137.27570035638,1221.88376322756,47.691,45.1,53.705,3.792,3.302,3.141
Liberia,Sub-Saharan Africa,Low income,2848456.0,3891356.0,4818977.0,111370.0,306.832894733147,513.445698620224,677.322178545363,51.733999999999995,59.6,63.73,5.8660000000000005,4.971,4.315
Libya,Middle East & North Africa,Upper middle income,5357891.0,6197663.0,6678567.0,1759540.0,7142.77445181509,12064.780692421798,7877.122250618841,70.852,72.044,72.72399999999999,2.8510000000000004,2.478,2.24
Liechtenstein,Europe & Central Asia,High income,33184.0,35994.0,37910.0,160.0,74853.938729354,141200.380010278,181402.83002981,76.8268292682927,81.8414634146342,83.0414634146342,1.57,1.4,1.58
Lithuania,Europe & Central Asia,High income,3499536.0,3097282.0,2801543.0,65286.0009765625,3293.22997867086,11990.663017763301,19176.1765182085,72.0195121951219,73.2682926829268,75.6804878048781,1.39,1.5,1.63
Luxembourg,Europe & Central Asia,High income,436300.0,506953.0,607950.0,2590.0,48735.995492187,104965.30607826699,116654.26106674,77.87317073170729,80.63170731707321,82.2951219512195,1.76,1.63,1.38
"Macao SAR, China",East Asia & Pacific,High income,427782.0,538219.0,631636.0,30.399999618530302,15710.0869270706,52253.1553117325,87208.535912643,80.407,82.704,84.118,0.95,1.093,1.217
North Macedonia,Europe & Central Asia,Upper middle income,2034819.0,2070741.0,2082958.0,25710.0,1854.14595610107,4542.89971678317,6088.97244500876,73.267,74.66199999999999,75.688,1.723,1.4680000000000002,1.496
Madagascar,Sub-Saharan Africa,Low income,15766806.0,21151640.0,26262368.0,587295.0,293.607157402594,471.959197029823,527.501326141803,58.485,63.388000000000005,66.681,5.551,4.603,4.077
Malawi,Sub-Saharan Africa,Low income,11148758.0,14539612.0,18143315.0,118480.0,156.385718599912,478.668589704525,381.25898760108396,45.09,55.56399999999999,63.798,6.098,5.332000000000001,4.209
Malaysia,East Asia & Pacific,Upper middle income,23194257.0,28208035.0,31528585.0,330345.0,4043.6620514339097,9040.56625117172,11377.4550023015,72.594,74.493,75.997,2.784,2.149,2.001
Maldives,South Asia,Upper middle income,279398.0,365734.0,515696.0,300.0,2234.57986558466,7076.662423202379,10276.9328152389,70.173,75.905,78.627,2.7710000000000004,2.206,1.87
Mali,Sub-Saharan Africa,Low income,10946445.0,15049353.0,19077690.0,1240190.0,269.871137691703,710.274202175837,894.8021868580059,48.068999999999996,55.251000000000005,58.893,6.897,6.547000000000001,5.877000000000001
Malta,Middle East & North Africa,High income,390087.0,414508.0,484630.0,320.0,10432.328062168,21799.1743893474,30437.221505896203,78.3487804878049,81.39756097560979,82.44878048780491,1.68,1.36,1.23
Marshall Islands,East Asia & Pacific,Upper middle income,50753.0,56366.0,58413.0,180.0,2272.72279471164,2876.9949969840004,3788.1635937205797,65.2390243902439,,,,,
Mauritania,Sub-Saharan Africa,Lower middle income,2630219.0,3494195.0,4403319.0,1030700.0,676.567658401327,1610.92390847611,1600.87646860561,60.706,62.527,64.704,5.412999999999999,4.98,4.561
Mauritius,Sub-Saharan Africa,High income,1186873.0,1250400.0,1265303.0,2040.0,3929.07549503364,8000.376431821541,11208.3438184474,71.66341463414629,72.9673170731707,74.4163414634146,1.99,1.57,1.41
Mexico,Latin America & Caribbean,Upper middle income,98899845.0,114092963.0,126190788.0,1964375.0,7157.81449985734,9271.398233246391,9686.51378326598,74.34,75.065,74.992,2.716,2.34,2.129
"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,107402.0,102911.0,112640.0,700.0,2171.95024301223,2885.44567636113,3568.291015625,64.55,66.471,67.755,4.3,3.46,3.053
Moldova,Europe & Central Asia,Lower middle income,2923783.0,2861487.0,2706049.0,33850.0,440.67203065326896,2437.52997842423,4233.74343674119,67.006,69.616,71.808,1.435,1.275,1.262
Monaco,Europe & Central Asia,High income,32147.0,35612.0,38682.0,,82367.99127693589,150725.194124207,185829.01796040699,,,,,,
Mongolia,East Asia & Pacific,Lower middle income,2397418.0,2719896.0,3170208.0,1564120.0,474.216896516578,2643.29291416763,4134.98719823511,62.869,67.38,69.689,2.141,2.637,2.895
Montenegro,Europe & Central Asia,Upper middle income,604950.0,619428.0,622227.0,13810.0,1627.0726330439402,6688.31859841187,8846.05652531746,73.22800000000001,75.15100000000001,76.77,1.875,1.76,1.745
Morocco,Middle East & North Africa,Lower middle income,28793679.0,32343389.0,36029138.0,446550.0,1334.9430510438401,2839.9251680593297,3222.20063433213,68.684,74.382,76.453,2.7710000000000004,2.5669999999999997,2.415
Mozambique,Sub-Saharan Africa,Low income,17711927.0,23531574.0,29495962.0,786380.0,319.359584782134,471.904202965834,503.318727177274,48.946000000000005,52.31,60.163000000000004,5.8260000000000005,5.392,4.852
Myanmar,East Asia & Pacific,Lower middle income,46719701.0,50600818.0,53708395.0,676590.0,190.606231910312,979.051630004942,1418.1776234719598,60.063,63.525,66.867,2.878,2.359,2.154
Namibia,Sub-Saharan Africa,Upper middle income,1794571.0,2118874.0,2448255.0,824290.0,2136.4402428148896,5318.00693967195,5495.4289253345205,52.192,56.665,63.373000000000005,3.88,3.6310000000000002,3.3960000000000004
Nauru,East Asia & Pacific,High income,10337.0,10005.0,12704.0,20.0,,4754.0750016078,9762.38930182711,,,,,,
Nepal,South Asia,Lower middle income,23941110.0,27013212.0,28087871.0,147180.0,229.4902871214,592.401097450929,1038.6516470296801,62.288000000000004,67.611,70.47800000000001,3.955,2.542,1.9169999999999998
Netherlands,Europe & Central Asia,High income,15925513.0,16615394.0,17231624.0,41540.0,26149.41107829,50950.0343435181,53044.5324352253,77.9878048780488,80.7024390243902,81.8121951219512,1.72,1.79,1.59
New Caledonia,East Asia & Pacific,High income,213230.0,249750.0,284060.0,18580.0,12579.595105586399,,,75.16341463414629,77.25912213442929,77.14878048780491,2.59,2.2,1.97
New Zealand,East Asia & Pacific,High income,3857700.0,4350700.0,4841000.0,267710.0,13641.102718382199,33700.126039246,42949.9305849512,78.6365853658537,80.7024390243902,81.85853658536591,1.98,2.17,1.71
Nicaragua,Latin America & Caribbean,Lower middle income,5069302.0,5824065.0,6465513.0,130370.0,1007.5014286172301,1503.8704232313598,2020.5519299638102,69.527,72.428,74.275,3.111,2.6010000000000004,2.404
Niger,Sub-Saharan Africa,Low income,11331557.0,16464025.0,22442948.0,1267000.0,197.341405940847,476.869532167304,572.427154260028,49.928000000000004,57.333,62.023999999999994,7.678999999999999,7.473,6.912999999999999
Nigeria,Sub-Saharan Africa,Lower middle income,122283850.0,158503197.0,195874740.0,923770.0,567.930736009565,2280.43742370522,2027.77797925505,46.266999999999996,50.896,54.332,6.106,5.8389999999999995,5.3870000000000005
Northern Mariana Islands,East Asia & Pacific,High income,57453.0,53971.0,56882.0,460.0,,14804.2467250931,23258.675855279398,,,,,,
Norway,Europe & Central Asia,High income,4490967.0,4889252.0,5311916.0,625217.109375,38131.4606116242,87693.7900658099,81734.4655736102,78.6341463414634,80.9975609756098,82.7585365853659,1.85,1.95,1.56
Oman,Middle East & North Africa,High income,2267973.0,3041434.0,4829483.0,309500.0,8601.27193227855,18712.5762976474,16521.1822816125,72.126,75.682,77.633,3.716,2.873,2.888
Pakistan,South Asia,Lower middle income,142343578.0,179424641.0,212215030.0,796100.0,576.195600593124,987.409723043923,1482.30566684338,62.82,65.264,67.11399999999999,5.037,3.951,3.51
Palau,East Asia & Pacific,High income,19105.0,17955.0,17907.0,460.0,7657.550379481809,10356.0568086884,15660.674596526498,70.49365853658541,,,1.83,,
Panama,Latin America & Caribbean,High income,3030328.0,3642687.0,4176873.0,75420.0,4060.32449292618,8082.028458662521,15592.573678921999,75.06,76.792,78.329,2.7439999999999998,2.622,2.461
Papua New Guinea,East Asia & Pacific,Lower middle income,5847586.0,7310507.0,8606316.0,462840.0,602.186902266008,1949.3525170699697,2801.37399744404,59.265,62.028999999999996,64.263,4.525,3.985,3.5639999999999996
Paraguay,Latin America & Caribbean,Upper middle income,5323201.0,6248020.0,6956071.0,406751.9921875,1663.6052517195099,4355.93493867734,5805.67561638869,70.546,72.653,74.131,3.553,2.73,2.4290000000000003
Peru,Latin America & Caribbean,Upper middle income,26459944.0,29027674.0,31989256.0,1285220.0,1955.5880062789602,5082.35475666351,6941.235847630121,71.111,74.41,76.516,2.845,2.546,2.254
Philippines,East Asia & Pacific,Lower middle income,77991755.0,93966780.0,106651922.0,300000.0,1072.8090643427802,2217.47400857231,3252.09232413346,68.793,69.82300000000001,71.095,3.8110000000000004,3.18,2.576
Poland,Europe & Central Asia,High income,38258629.0,38042794.0,37974750.0,312680.0,4501.454067422729,12613.010995468101,15468.4822194105,73.74878048780491,76.2463414634146,77.60243902439029,1.37,1.41,1.46
Portugal,Europe & Central Asia,High income,10289898.0,10573100.0,10283822.0,92225.595703125,11497.7534604525,22498.690858655697,23562.5545228191,76.31463414634149,79.0268292682927,81.3243902439024,1.55,1.39,1.42
Puerto Rico,Latin America & Caribbean,High income,3810605.0,3721525.0,3193354.0,8870.0,16192.126971963798,26435.74878578,31621.893470000497,76.68926829268291,78.41909756097559,79.7781951219512,2.0485,1.6235,1.035
Qatar,Middle East & North Africa,High income,592468.0,1856327.0,2781677.0,11610.0,29976.117039047003,67403.1602978106,65908.0669010848,77.467,79.108,80.1,3.236,2.07,1.8659999999999999
Romania,Europe & Central Asia,High income,22442971.0,20246871.0,19472545.0,238400.0,1659.9076395454802,8214.076892898109,12399.889335731,71.16341463414629,73.4585365853659,75.35853658536591,1.31,1.59,1.76
Russian Federation,Europe & Central Asia,Upper middle income,146596869.0,142849468.0,144477860.0,17098250.0,1771.59405905827,10674.9957825675,11370.813455931398,65.4836585365854,68.8412195121951,72.6573170731707,1.195,1.567,1.57
Rwanda,Sub-Saharan Africa,Low income,7933681.0,10039338.0,12301939.0,26340.0,260.778016134062,610.012400560673,783.287184222986,48.648999999999994,63.433,68.7,5.64,4.52,4.044
Samoa,East Asia & Pacific,Upper middle income,174454.0,185949.0,196130.0,2840.0,1542.06673580116,3566.3623781257597,4188.52834612851,68.748,71.663,73.187,4.503,4.338,3.877
San Marino,Europe & Central Asia,High income,27462.0,31229.0,33785.0,60.0,36601.8275523984,60239.3407070333,48995.142001902306,,,,,,
São Tomé and Principe,Sub-Saharan Africa,Lower middle income,142262.0,180371.0,211028.0,960.0,,1090.2648778266698,1953.58828993582,61.365,67.43,70.17,5.176,4.727,4.321000000000001
Saudi Arabia,Middle East & North Africa,High income,20663843.0,27421461.0,33699947.0,2149690.0,9171.33014525259,19262.5525186107,23338.9634580718,72.561,73.917,74.998,3.971,2.97,2.319
Senegal,Sub-Saharan Africa,Lower middle income,9797734.0,12678148.0,15854360.0,196710.0,604.654066013211,1280.22546972155,1465.5910064019101,57.787,64.28399999999999,67.665,5.4479999999999995,5.064,4.625
Serbia,Europe & Central Asia,Upper middle income,7516346.0,7291436.0,6982604.0,88360.0,914.785719885861,5735.42285659849,7252.401857739921,71.58292682926829,74.33658536585371,75.890243902439,1.48,1.4,1.49
Seychelles,Sub-Saharan Africa,High income,81131.0,89770.0,96762.0,460.0,7578.85105298845,10804.6844747547,16390.8249080053,72.7780487804878,73.1975609756098,72.84146341463409,2.08,2.16,2.41
Sierra Leone,Sub-Saharan Africa,Low income,4584571.0,6415634.0,7650154.0,72300.0,138.698692243778,401.835001366837,533.991184258936,39.441,49.382,54.309,6.319,5.202000000000001,4.263
Singapore,East Asia & Pacific,High income,4027887.0,5076732.0,5638676.0,719.0000152587891,23852.3270285975,47236.9602345421,66188.7793961798,77.9512195121951,81.5414634146342,83.14634146341459,1.6,1.15,1.14
Sint Maarten (Dutch part),Latin America & Caribbean,High income,30519.0,34056.0,40654.0,,,,29160.1038110689,,,,,,
Slovak Republic,Europe & Central Asia,High income,5388720.0,5391428.0,5446771.0,49030.0,5413.15062068807,16750.7974416083,19406.3475337924,73.05121951219509,75.1121951219512,77.2658536585366,1.3,1.43,1.54
Slovenia,Europe & Central Asia,High income,1988925.0,2048583.0,2073894.0,20675.0,10201.3035366727,23509.5431355463,26115.9133661854,75.4121951219512,79.42195121951221,81.37804878048779,1.26,1.57,1.6
Solomon Islands,East Asia & Pacific,Lower middle income,412660.0,527861.0,652858.0,28900.0,1040.00719387833,1604.20582993513,2441.51739308263,67.442,70.67399999999999,72.835,4.718999999999999,4.4030000000000005,4.4030000000000005
Somalia,Sub-Saharan Africa,Low income,8872254.0,12043883.0,15008154.0,637660.0,,,,50.869,53.99,57.068000000000005,7.627000000000001,6.865,6.072
South Africa,Sub-Saharan Africa,Upper middle income,44967708.0,51216964.0,57779622.0,1219090.0,3032.42713820462,7328.6156289396595,6374.02819575944,56.048,57.669,63.857,2.694,2.5980000000000003,2.405
South Sudan,Sub-Saharan Africa,Low income,6199394.0,9508364.0,10975920.0,,,1535.7081839684101,,49.166000000000004,54.8,57.604,6.223,5.376,4.696000000000001
Spain,Europe & Central Asia,High income,40567864.0,46576897.0,46797754.0,505935.0,14713.0657111519,30502.7197080776,30389.3609902899,78.9658536585366,81.62682926829271,83.4317073170732,1.22,1.37,1.26
Sri Lanka,South Asia,Lower middle income,18777601.0,20261737.0,21670000.0,65610.0,869.6965166091569,2799.64887619972,4080.56712469552,71.333,75.439,76.812,2.24,2.248,2.199
St. Kitts and Nevis,Latin America & Caribbean,High income,44083.0,49011.0,52438.0,260.0,9560.90386718302,15510.199146525702,19276.5212674439,,,,,,
St. Lucia,Latin America & Caribbean,Upper middle income,156729.0,174085.0,181889.0,620.0,5950.35119596624,8540.414378246469,11357.8890096382,73.319,74.852,76.057,2.202,1.538,1.436
St. Martin (French part),Latin America & Caribbean,High income,28935.0,37582.0,37264.0,,,,,76.9707317073171,78.7219512195122,79.87073170731709,1.83,1.82,1.81
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,107784.0,108255.0,110210.0,390.0,3676.4396419725604,6292.78948709922,7361.4009618002,70.809,71.77600000000001,72.415,2.379,2.07,1.891
Sudan,Sub-Saharan Africa,Low income,27275015.0,34545013.0,41801533.0,,366.17280759380697,1401.47747416771,623.867252394076,58.472,62.763999999999996,65.095,5.471,4.876,4.407
Suriname,Latin America & Caribbean,Upper middle income,470944.0,529126.0,575987.0,163820.0,2012.28165067815,8255.87487222955,6015.16460686684,67.822,70.465,71.57,2.895,2.61,2.418
Eswatini,Sub-Saharan Africa,Lower middle income,1005435.0,1064837.0,1136191.0,17360.0,1728.70533953017,4168.50517706719,4106.1971526456,47.49,46.601000000000006,59.401,3.915,3.342,2.99
Sweden,Europe & Central Asia,High income,8872109.0,9378126.0,10175214.0,447430.0,29624.9126748618,52869.0442891587,54589.0603860606,79.64390243902442,81.4512195121951,82.5585365853659,1.54,1.98,1.76
Switzerland,Europe & Central Asia,High income,7184250.0,7824909.0,8514329.0,41290.400390625,37868.3230348534,74605.7210819748,82818.1081617471,79.6804878048781,82.24634146341471,83.7536585365854,1.5,1.52,1.52
Syrian Arab Republic,Middle East & North Africa,Low income,16410848.0,21362529.0,16906283.0,185180.0,1177.62926773348,,,73.11,72.108,71.779,4.0760000000000005,3.404,2.8080000000000003
Tajikistan,Europe & Central Asia,Low income,6216341.0,7527394.0,9100837.0,141380.0,138.42887951268298,749.552711015842,826.6215305387041,61.974,68.736,70.87899999999999,3.967,3.5989999999999998,3.585
Tanzania,Sub-Saharan Africa,Lower middle income,33499180.0,44346525.0,56318348.0,947300.0,410.95232759310096,743.403784726004,1060.99461489421,50.801,58.583999999999996,65.015,5.689,5.4270000000000005,4.8919999999999995
Thailand,East Asia & Pacific,Upper middle income,62952642.0,67195028.0,69428524.0,513120.0,2007.7351750668302,5076.340174387079,7295.47561612095,70.623,74.184,76.931,1.671,1.5419999999999998,1.525
Timor-Leste,East Asia & Pacific,Lower middle income,884366.0,1093523.0,1267972.0,14870.0,415.085948577851,806.4091015918269,1230.2281911588,59.001999999999995,67.186,69.26,6.1129999999999995,4.805,4.023
Togo,Sub-Saharan Africa,Low income,4924402.0,6421679.0,7889094.0,56790.0,302.206394294343,534.044366810198,679.97276057805,53.49100000000001,57.468,60.76,5.419,4.868,4.32
Tonga,East Asia & Pacific,Upper middle income,97973.0,103986.0,103197.0,750.0,2090.8780473688003,3527.78270577121,4740.79214895188,69.667,70.059,70.801,4.25,3.9130000000000003,3.556
Trinidad and Tobago,Latin America & Caribbean,High income,1267153.0,1328147.0,1389858.0,5130.0,6435.16468252829,16683.3553787376,17129.9130902577,69.413,71.946,73.38,1.7530000000000001,1.806,1.725
Tunisia,Middle East & North Africa,Lower middle income,9708350.0,10635244.0,11565204.0,163610.0,2211.82681728547,4141.97635336459,3438.7890891462703,73.172,75.041,76.505,2.142,2.14,2.197
Turkey,Europe & Central Asia,Upper middle income,63240194.0,72326988.0,82319724.0,785350.0,4337.47814131056,10742.4300726761,9455.59365384828,70.005,74.507,77.437,2.503,2.151,2.069
Turkmenistan,Europe & Central Asia,Upper middle income,4516133.0,5087213.0,5850908.0,488100.0,643.174725992465,4439.20038235805,6966.63541063077,63.613,66.657,68.07300000000001,2.824,2.833,2.786
Turks and Caicos Islands,Latin America & Caribbean,High income,20164.0,32660.0,37665.0,950.0,,21028.4078383344,29554.705960440697,,,,,,
Tuvalu,East Asia & Pacific,Upper middle income,9394.0,10530.0,11508.0,30.0,1462.8546998182599,3022.1765071639697,3700.74426252192,,,,,,
Uganda,Sub-Saharan Africa,Low income,23650172.0,32428167.0,42723139.0,241550.0,261.868997701026,819.007315885977,770.452453254239,46.229,57.099,62.973,6.8660000000000005,6.111000000000001,4.955
Ukraine,Europe & Central Asia,Lower middle income,49176500.0,45870741.0,44622518.0,603550.0,635.700535075575,2965.13971520617,3096.81740221352,67.6756097560976,70.2653658536586,71.5826829268293,1.11,1.443,1.301
United Arab Emirates,Middle East & North Africa,High income,3134062.0,8549988.0,9630959.0,83600.0,33291.419366352995,33893.303514039,43839.3563491413,74.327,76.332,77.814,2.6439999999999997,1.819,1.413
United Kingdom,Europe & Central Asia,High income,58892514.0,62766365.0,66460344.0,243610.0,28149.8700107891,39435.8399018505,43043.227816455095,77.7414634146342,80.4024390243902,81.25609756097559,1.64,1.92,1.68
United States,North America,High income,282162411.0,309321666.0,326687501.0,9831510.0,36334.9087770589,48467.515776925895,62996.4712852605,76.6365853658537,78.5414634146342,78.5390243902439,2.056,1.931,1.7295
Uruguay,Latin America & Caribbean,High income,3319736.0,3359275.0,3449299.0,176220.0,6875.02132792057,11992.016626633502,17277.9701105496,74.73100000000001,76.75,77.77,2.237,2.011,1.973
Uzbekistan,Europe & Central Asia,Lower middle income,24650400.0,28562400.0,32956100.0,447400.0,558.226802377,1634.3120953971802,1529.0828635133498,67.156,69.672,71.57300000000001,2.58,2.342,2.419
Vanuatu,East Asia & Pacific,Lower middle income,184972.0,236211.0,292680.0,12190.0,1470.57226526613,2966.8571159867797,3125.25798900649,67.363,69.123,70.32300000000001,4.492,4.1,3.782
"Venezuela, RB",Latin America & Caribbean,Upper middle income,24192446.0,28439940.0,28870195.0,912050.0,4842.03720158812,13825.3580883312,,72.112,73.134,72.128,2.822,2.471,2.272
Vietnam,East Asia & Pacific,Lower middle income,79910412.0,87967651.0,95540395.0,331230.0,390.09332605263296,1317.89070617836,2566.59694958511,73.025,74.837,75.317,2.01,1.9380000000000002,2.049
Virgin Islands (U.S.),Latin America & Caribbean,High income,108642.0,108358.0,106977.0,350.0,,40043.1901659314,,76.619512195122,77.9658536585366,79.5682926829268,2.06,2.3,2.06
West Bank and Gaza,Middle East & North Africa,Lower middle income,2922153.0,3786161.0,4569087.0,6020.0,1476.17185000238,2557.0756235669896,3562.3309427025606,71.02199999999999,72.788,73.895,5.382999999999999,4.437,3.6430000000000002
"Yemen, Rep.",Middle East & North Africa,Low income,17409072.0,23154855.0,28498687.0,527970.0,554.448633427793,1334.78484461341,824.1176287290939,60.683,65.54899999999999,66.096,6.313,4.6739999999999995,3.792
Zambia,Sub-Saharan Africa,Lower middle income,10415944.0,13605984.0,17351822.0,752610.0,345.68955437284797,1489.45930583593,1516.39066079862,44.0,55.655,63.51,6.0360000000000005,5.415,4.633
Zimbabwe,Sub-Saharan Africa,Lower middle income,11881477.0,12697723.0,14439018.0,390760.0,563.057741053574,948.33185445926,1683.74057709465,44.648999999999994,50.64,61.195,3.748,4.034,3.615
